N,age,FeH,Mini,Mf,logL,logT,logg,phase,G_EDR3,GBP_EDR3,GRP_EDR3,age_WD,disk_label
2.2742836310719363e-05,13.0,-2.7,1.00802,0.564,-4.31208,3.62942,3.09731,10.0,15.54312,16.17627,14.7838,8.125,2
2.7498490028495673e-05,13.0,-2.7,1.03093,0.566,-4.33988,3.623,3.07119,10.0,15.6045,16.251,14.83605,8.5,2
2.6522158904264355e-05,13.0,-2.7,1.05384,0.568,-4.36721,3.61669,3.04546,10.0,15.66283,16.32176,14.88569,8.85,2
2.0552849811276378e-05,13.0,-2.7,1.07675,0.57,-4.39122,3.61118,3.02296,10.0,15.7128,16.382,14.9285,9.15,2
2.4903974862076418e-05,13.0,-2.7,1.09966,0.572,-4.41354,3.60609,3.00211,10.0,15.75838,16.43661,14.96791,9.425,2
1.9323907783618554e-05,13.0,-2.7,1.12257,0.574,-4.43389,3.60148,2.98321,10.0,15.7993,16.48531,15.00372,9.675,2
2.344390446236785e-05,13.0,-2.7,1.14548,0.576,-4.45449,3.59682,2.96406,10.0,15.84002,16.53355,15.03967,9.925,2
1.8212739025677258e-05,13.0,-2.7,1.16838,0.578,-4.47073,3.59324,2.94923,10.0,15.87177,16.57084,15.06799,10.125,2
2.2121132644836728e-05,13.0,-2.7,1.19129,0.58,-4.4848,3.59019,2.93654,10.0,15.89905,16.60268,15.09253,10.3,2
2.143905528065381e-05,13.0,-2.7,1.2142,0.582,-4.49428,3.58828,2.92839,10.0,15.91753,16.62393,15.10938,10.425,2
1.6683310652781164e-05,13.0,-2.7,1.23711,0.584,-4.50386,3.58634,2.92013,10.0,15.93609,16.64523,15.12634,10.55,2
2.0296266286051488e-05,13.0,-2.7,1.26002,0.586,-4.51114,3.58497,2.91414,10.0,15.95033,16.66135,15.13951,10.65,2
1.5809571751689065e-05,13.0,-2.7,1.28293,0.588,-4.51853,3.58358,2.90804,10.0,15.9647,16.67762,15.15282,10.75,2
1.925151684354489e-05,13.0,-2.7,1.30584,0.59,-4.52601,3.58216,2.90184,10.0,15.9792,16.69401,15.16627,10.85,2
1.870920200207462e-05,13.0,-2.7,1.32875,0.592,-4.5336,3.58071,2.89553,10.0,15.99385,16.71056,15.17987,10.95,2
1.4593744225310484e-05,13.0,-2.7,1.35166,0.594,-4.53893,3.57983,2.89146,10.0,16.00436,16.72219,15.1898,11.025,2
1.779494836406966e-05,13.0,-2.7,1.37457,0.596,-4.54681,3.57831,2.88486,10.0,16.01943,16.73919,15.20384,11.125,2
1.3892045409303139e-05,13.0,-2.7,1.39748,0.598,-4.55242,3.57736,2.8805,10.0,16.03041,16.75134,15.21421,11.2,2
1.6952804946099663e-05,13.0,-2.7,1.42039,0.6,-4.55819,3.57637,2.87599,10.0,16.04164,16.76377,15.22482,11.275,2
1.315030078592402e-05,13.0,-2.7,1.4433,0.602,-4.56417,3.57533,2.87126,10.0,16.05323,16.77661,15.23578,11.35,2
0.00025241806692456265,13.0,-2.7,1.46621,0.604,-4.56786,3.57485,2.86881,10.0,16.06073,16.78463,15.24304,11.4,2
9.805203117769584e-05,13.0,-2.7,2.77205,0.718,-4.67086,3.57491,2.83011,10.0,16.29926,17.01806,15.48573,12.675,2
2.9138231745672503e-06,13.0,-2.7,2.79496,0.72,-4.67036,3.5755,2.83168,10.0,16.29931,17.01732,15.48621,12.675,2
1.893263477377838e-06,13.0,-2.7,2.82873,0.722,-4.67305,3.57528,2.83003,10.0,16.30512,17.0233,15.49195,12.7,2
1.3948357860635164e-06,13.0,-2.7,2.83978,0.724,-4.67257,3.57587,2.83158,10.0,16.30522,17.02262,15.49248,12.7,2
9.181759911771546e-07,13.0,-2.7,2.85083,0.726,-4.67213,3.57645,2.8331,10.0,16.30537,17.022,15.49306,12.7,2
9.089523173823353e-07,13.0,-2.7,2.86188,0.728,-4.67169,3.57703,2.83461,10.0,16.30552,17.02138,15.49365,12.7,2
8.998530401753715e-07,13.0,-2.7,2.87293,0.73,-4.67126,3.57761,2.83611,10.0,16.3057,17.02078,15.49426,12.7,2
8.908760567763231e-07,13.0,-2.7,2.88398,0.732,-4.67084,3.57818,2.83761,10.0,16.30588,17.02018,15.49487,12.7,2
1.3197446994996036e-06,13.0,-2.7,2.89503,0.734,-4.67042,3.57876,2.83911,10.0,16.30605,17.01957,15.49549,12.7,2
8.689552166035455e-07,13.0,-2.7,2.90608,0.736,-4.67002,3.57933,2.84058,10.0,16.30627,17.01901,15.49614,12.7,2
8.603903093150135e-07,13.0,-2.7,2.91713,0.738,-4.67282,3.57909,2.8388,10.0,16.31231,17.02525,15.50209,12.725,2
8.519387471650604e-07,13.0,-2.7,2.92818,0.74,-4.67244,3.57966,2.84025,10.0,16.31255,17.02472,15.50277,12.725,2
8.435986500069086e-07,13.0,-2.7,2.93923,0.742,-4.67205,3.58024,2.84171,10.0,16.31278,17.02416,15.50343,12.725,2
1.2499995967658672e-06,13.0,-2.7,2.95028,0.744,-4.67168,3.5808,2.84314,10.0,16.31303,17.02364,15.50413,12.725,2
8.232240635679652e-07,13.0,-2.7,2.96133,0.746,-4.6713,3.58137,2.84458,10.0,16.31327,17.02309,15.50481,12.725,2
8.152598206278806e-07,13.0,-2.7,2.97238,0.748,-4.67092,3.58194,2.84602,10.0,16.3135,17.02253,15.50548,12.725,2
8.07399033117698e-07,13.0,-2.7,2.98343,0.75,-4.67055,3.5825,2.84744,10.0,16.31374,17.02198,15.50617,12.725,2
7.996400164329382e-07,13.0,-2.7,2.99448,0.752,-4.67015,3.58308,2.84889,10.0,16.31392,17.02136,15.50681,12.725,2
1.185130435342478e-06,13.0,-2.7,3.00552,0.754,-4.6698,3.58364,2.85029,10.0,16.31418,17.02084,15.50752,12.725,2
7.806769620804315e-07,13.0,-2.7,3.01657,0.756,-4.66943,3.5842,2.8517,10.0,16.31439,17.02026,15.50819,12.725,2
7.732613458929632e-07,13.0,-2.7,3.02762,0.758,-4.67241,3.58393,2.84974,10.0,16.32078,17.02691,15.51445,12.75,2
7.659403167965092e-07,13.0,-2.7,3.03867,0.76,-4.67206,3.58449,2.85112,10.0,16.32104,17.02637,15.51516,12.75,2
1.1353867400337322e-06,13.0,-2.7,3.04972,0.762,-4.67168,3.58505,2.85252,10.0,16.32124,17.02578,15.51583,12.75,2
7.480417084894601e-07,13.0,-2.7,3.06077,0.764,-4.67135,3.5856,2.85388,10.0,16.32152,17.02527,15.51656,12.75,2
7.410400127331908e-07,13.0,-2.7,3.07182,0.766,-4.67099,3.58617,2.85526,10.0,16.32173,17.02468,15.51723,12.75,2
7.341263225738079e-07,13.0,-2.7,3.08287,0.768,-4.67065,3.58672,2.8566,10.0,16.322,17.02415,15.51796,12.75,2
7.272992512541312e-07,13.0,-2.7,3.09392,0.77,-4.67031,3.58727,2.85794,10.0,16.32223,17.02359,15.51865,12.75,2
1.0783342550623643e-06,13.0,-2.7,3.10497,0.772,-4.66996,3.58783,2.85928,10.0,16.32246,17.02302,15.51935,12.75,2
7.106016650418905e-07,13.0,-2.7,3.11602,0.774,-4.66965,3.58837,2.86059,10.0,16.32274,17.02251,15.52009,12.75,2
7.040672126746628e-07,13.0,-2.7,3.12707,0.776,-4.66935,3.58891,2.86187,10.0,16.32304,17.02203,15.52085,12.75,2
6.97613455288414e-07,13.0,-2.7,3.13812,0.778,-4.66904,3.58945,2.86316,10.0,16.32333,17.02153,15.5216,12.75,2
6.912391435138881e-07,13.0,-2.7,3.14917,0.78,-4.66877,3.58999,2.8644,10.0,16.32367,17.0211,15.5224,12.75,2
1.0250776561238324e-06,13.0,-2.7,3.16022,0.782,-4.67201,3.58965,2.86216,10.0,16.33059,17.02838,15.52912,12.775,2
6.756429479134356e-07,13.0,-2.7,3.17127,0.784,-4.67178,3.59017,2.86335,10.0,16.33102,17.02805,15.52999,12.775,2
6.695371879019404e-07,13.0,-2.7,3.18232,0.786,-4.67157,3.59068,2.86452,10.0,16.33148,17.02775,15.5309,12.775,2
6.635055316837665e-07,13.0,-2.7,3.19337,0.788,-4.67137,3.5912,2.86568,10.0,16.33195,17.02747,15.53181,12.775,2
6.575468516131787e-07,13.0,-2.7,3.20442,0.79,-4.67119,3.5917,2.8668,10.0,16.33247,17.02724,15.53277,12.775,2
9.753046682427118e-07,13.0,-2.7,3.21547,0.792,-4.67105,3.5922,2.86789,10.0,16.33304,17.02708,15.53378,12.775,2
6.429622067116882e-07,13.0,-2.7,3.22652,0.794,-4.67092,3.59269,2.86896,10.0,16.33363,17.02693,15.53481,12.775,2
6.372503565956358e-07,13.0,-2.7,3.23757,0.796,-4.67081,3.59318,2.87,10.0,16.33426,17.02683,15.53588,12.775,2
6.316066570419328e-07,13.0,-2.7,3.24862,0.798,-4.67073,3.59366,2.87101,10.0,16.33494,17.02678,15.53698,12.775,2
9.369746236791172e-07,13.0,-2.7,3.25967,0.8,-4.67067,3.59414,2.872,10.0,16.33565,17.02678,15.53812,12.775,2
6.17788920950012e-07,13.0,-2.7,3.27072,0.802,-4.67066,3.5946,2.87294,10.0,16.33645,17.02687,15.53935,12.775,2
6.123758385656315e-07,13.0,-2.7,3.28177,0.804,-4.67068,3.59506,2.87385,10.0,16.3373,17.02703,15.54062,12.775,2
6.070264604806282e-07,13.0,-2.7,3.29282,0.806,-4.67071,3.59551,2.87474,10.0,16.33818,17.02721,15.54192,12.775,2
6.017398466148108e-07,13.0,-2.7,3.30387,0.808,-4.67444,3.59506,2.87202,10.0,16.34608,17.03567,15.5495,12.8,2
8.928323972023094e-07,13.0,-2.7,3.31492,0.81,-4.67453,3.5955,2.87285,10.0,16.34708,17.036,15.55091,12.8,2
5.887918855641293e-07,13.0,-2.7,3.32597,0.812,-4.67473,3.59592,2.87358,10.0,16.34827,17.03654,15.55248,12.8,2
5.837177808366965e-07,13.0,-2.7,3.33702,0.814,-4.67491,3.59633,2.87432,10.0,16.34943,17.03705,15.55404,12.8,2
5.787024112894423e-07,13.0,-2.7,3.34807,0.816,-4.67515,3.59674,2.87501,10.0,16.35068,17.03767,15.55567,12.8,2
5.737449243526388e-07,13.0,-2.7,3.35912,0.818,-4.67544,3.59713,2.87565,10.0,16.35203,17.0384,15.55741,12.8,2
8.514466587786439e-07,13.0,-2.7,3.37017,0.82,-4.67571,3.59753,2.8763,10.0,16.35335,17.0391,15.55912,12.8,2
5.615989817530959e-07,13.0,-2.7,3.38122,0.822,-4.67612,3.5979,2.87682,10.0,16.35493,17.04009,15.56106,12.8,2
5.568375818759583e-07,13.0,-2.7,3.39227,0.824,-4.67652,3.59826,2.87734,10.0,16.3565,17.04108,15.56299,12.8,2
5.521304077108138e-07,13.0,-2.7,3.40331,0.826,-4.67698,3.59862,2.87782,10.0,16.35816,17.04217,15.56502,12.8,2
5.474766848126801e-07,13.0,-2.7,3.41436,0.828,-4.67749,3.59896,2.87824,10.0,16.35994,17.04338,15.56714,12.8,2
8.126043514832821e-07,13.0,-2.7,3.42541,0.83,-4.67806,3.59929,2.87861,10.0,16.36182,17.04472,15.56936,12.8,2
5.360712637507766e-07,13.0,-2.7,3.43646,0.832,-4.67866,3.59962,2.87896,10.0,16.36375,17.04612,15.57163,12.8,2
5.315987109955326e-07,13.0,-2.7,3.44751,0.834,-4.67934,3.59992,2.87922,10.0,16.36584,17.0477,15.57404,12.8,2
5.271762851572754e-07,13.0,-2.7,3.45856,0.836,-4.68005,3.60022,2.87946,10.0,16.36799,17.04935,15.57651,12.8,2
7.825803009639054e-07,13.0,-2.7,3.46961,0.838,-4.68084,3.6005,2.87963,10.0,16.37029,17.05118,15.57912,12.8,2
5.163349313395026e-07,13.0,-2.7,3.48066,0.84,-4.68545,3.59985,2.87604,10.0,16.38001,17.0618,15.58828,12.825,2
5.120824787647061e-07,13.0,-2.7,3.49171,0.842,-4.68636,3.6001,2.87609,10.0,16.38256,17.06392,15.5911,12.825,2
5.078770747344348e-07,13.0,-2.7,3.50276,0.844,-4.68733,3.60034,2.87608,10.0,16.38521,17.06616,15.59402,12.825,2
5.037180664124354e-07,13.0,-2.7,3.51381,0.846,-4.68837,3.60057,2.876,10.0,16.38801,17.06857,15.59707,12.825,2
7.478788724535745e-07,13.0,-2.7,3.52486,0.848,-4.68946,3.60078,2.87588,10.0,16.39091,17.0711,15.60021,12.825,2
4.935193402348515e-07,13.0,-2.7,3.53591,0.85,-4.69065,3.60097,2.87567,10.0,16.39398,17.07383,15.60351,12.825,2
4.89517731048716e-07,13.0,-2.7,3.54696,0.852,-4.69188,3.60115,2.87541,10.0,16.39716,17.07669,15.6069,12.825,2
4.855597114836823e-07,13.0,-2.7,3.55801,0.854,-4.69321,3.60131,2.87506,10.0,16.40052,17.07975,15.61045,12.825,2
4.816446860118135e-07,13.0,-2.7,3.56906,0.856,-4.6946,3.60145,2.87464,10.0,16.40401,17.08297,15.61412,12.825,2
7.152189667035423e-07,13.0,-2.7,3.58011,0.858,-4.69605,3.60158,2.87418,10.0,16.4076,17.08631,15.61788,12.825,2
4.720414010513405e-07,13.0,-2.7,3.59116,0.86,-4.6976,3.60169,2.87361,10.0,16.41141,17.08991,15.62183,12.825,2
4.682723045923163e-07,13.0,-2.7,3.60221,0.862,-4.69923,3.60177,2.87297,10.0,16.41535,17.09367,15.6259,12.825,2
4.645436406662213e-07,13.0,-2.7,3.61326,0.864,-4.70094,3.60184,2.87224,10.0,16.41947,17.09763,15.63013,12.825,2
4.608548652534732e-07,13.0,-2.7,3.62431,0.866,-4.70272,3.60189,2.87145,10.0,16.42371,17.10174,15.63446,12.825,2
6.844517850846124e-07,13.0,-2.7,3.63536,0.868,-4.70458,3.60192,2.87058,10.0,16.42812,17.10606,15.63895,12.825,2
9.000545712827615e-07,13.0,-2.7,3.64641,0.87,-4.70652,3.60194,2.86963,10.0,16.43269,17.11055,15.64357,12.825,2
1.1053259440412161e-06,13.0,-2.7,3.67665,0.872,-4.70858,3.60192,2.86857,10.0,16.43747,17.1153,15.64838,12.825,2
1.0839241993990856e-06,13.0,-2.7,3.7006,0.874,-4.71451,3.60094,2.86363,10.0,16.44978,17.12902,15.6598,12.85,2
1.0630769984008622e-06,13.0,-2.7,3.72455,0.876,-4.71672,3.60088,2.8624,10.0,16.45486,17.13413,15.66487,12.85,2
1.042766388823788e-06,13.0,-2.7,3.7485,0.878,-4.719,3.60081,2.8611,10.0,16.4601,17.13943,15.67008,12.85,2
8.19939027876283e-07,13.0,-2.7,3.77246,0.88,-4.7214,3.60071,2.85968,10.0,16.46555,17.14497,15.67548,12.85,2
1.0075048438084243e-06,13.0,-2.7,3.79641,0.882,-4.72385,3.60059,2.85821,10.0,16.47109,17.15063,15.68096,12.85,2
9.886069866345148e-07,13.0,-2.7,3.82036,0.884,-4.72641,3.60045,2.85662,10.0,16.47685,17.15655,15.68664,12.85,2
9.70183586057487e-07,13.0,-2.7,3.84431,0.886,-4.72906,3.60029,2.85494,10.0,16.48279,17.16268,15.69247,12.85,2
9.522197564893721e-07,13.0,-2.7,3.86826,0.888,-4.73178,3.6001,2.85319,10.0,16.48888,17.16897,15.69843,12.85,2
7.491415198331233e-07,13.0,-2.7,3.89222,0.89,-4.73458,3.5999,2.85136,10.0,16.4951,17.17543,15.70452,12.85,2
9.209975940963731e-07,13.0,-2.7,3.91617,0.892,-4.7375,3.59967,2.8494,10.0,16.50156,17.18217,15.71081,12.85,2
9.042460385115749e-07,13.0,-2.7,3.94012,0.894,-4.74048,3.59942,2.84739,10.0,16.50812,17.18904,15.7172,12.85,2
8.879023846846257e-07,13.0,-2.7,3.96407,0.896,-4.74358,3.59915,2.84526,10.0,16.51492,17.19617,15.7238,12.85,2
6.988206499668627e-07,13.0,-2.7,3.98802,0.898,-4.75083,3.59783,2.83898,10.0,16.52967,17.2127,15.73746,12.875,2
8.59472382780756e-07,13.0,-2.7,4.01198,0.9,-4.75415,3.59751,2.83663,10.0,16.53686,17.22029,15.74442,12.875,2
8.442062411551127e-07,13.0,-2.7,4.03593,0.902,-4.75755,3.59716,2.8342,10.0,16.54423,17.22808,15.75154,12.875,2
8.293031728816147e-07,13.0,-2.7,4.05988,0.904,-4.76103,3.59679,2.83169,10.0,16.55174,17.23603,15.7588,12.875,2
8.14752383711784e-07,13.0,-2.7,4.08383,0.906,-4.76466,3.59638,2.82902,10.0,16.55954,17.24433,15.76632,12.875,2
6.415554151514674e-07,13.0,-2.7,4.10778,0.908,-4.76838,3.59596,2.82627,10.0,16.5675,17.2528,15.77399,12.875,2
7.89415713697512e-07,13.0,-2.7,4.13174,0.91,-4.7722,3.5955,2.82342,10.0,16.57565,17.26149,15.78182,12.875,2
7.757970915744305e-07,13.0,-2.7,4.15569,0.912,-4.77614,3.59503,2.82046,10.0,16.58402,17.27042,15.78986,12.875,2
7.624931029194705e-07,13.0,-2.7,4.17964,0.914,-4.78018,3.59452,2.81741,10.0,16.59256,17.27956,15.79807,12.875,2
7.494946593778347e-07,13.0,-2.7,4.20359,0.916,-4.78436,3.59398,2.8142,10.0,16.60139,17.28903,15.80655,12.875,2
5.904365654416095e-07,13.0,-2.7,4.22754,0.918,-4.78867,3.59342,2.81087,10.0,16.61045,17.29875,15.81523,12.875,2
7.268396213791349e-07,13.0,-2.7,4.2515,0.92,-4.79307,3.59283,2.80746,10.0,16.61967,17.30866,15.82407,12.875,2
7.146509826281101e-07,13.0,-2.7,4.27545,0.922,-4.79766,3.59219,2.80386,10.0,16.62924,17.31895,15.83323,12.875,2
7.027361155504798e-07,13.0,-2.7,4.2994,0.924,-4.80236,3.59153,2.80015,10.0,16.63901,17.32948,15.84259,12.875,2
6.910873305745557e-07,13.0,-2.7,4.32335,0.926,-4.80719,3.59084,2.79632,10.0,16.64903,17.34027,15.85218,12.875,2
5.446567962179616e-07,13.0,-2.7,4.34731,0.928,-4.8172,3.58886,2.78734,10.0,16.66868,17.36222,15.87055,12.9,2
6.707664843174196e-07,13.0,-2.7,4.37126,0.93,-4.82242,3.58807,2.78312,10.0,16.67939,17.37379,15.88081,12.9,2
6.598239846849453e-07,13.0,-2.7,4.39521,0.932,-4.82781,3.58724,2.77874,10.0,16.69041,17.38569,15.89135,12.9,2
6.491206220876495e-07,13.0,-2.7,4.41916,0.934,-4.83335,3.58637,2.77421,10.0,16.70171,17.39791,15.90217,12.9,2
6.386498603299473e-07,13.0,-2.7,4.44311,0.936,-4.83908,3.58546,2.76949,10.0,16.71334,17.41049,15.91329,12.9,2
5.035332062149654e-07,13.0,-2.7,4.46707,0.938,-4.84499,3.58451,2.76459,10.0,16.72531,17.42345,15.92475,12.9,2
6.203685946817559e-07,13.0,-2.7,4.49102,0.94,-4.85106,3.58351,2.75953,10.0,16.73756,17.43671,15.93647,12.9,2
6.105161337710504e-07,13.0,-2.7,4.51497,0.942,-4.85733,3.58247,2.75428,10.0,16.75017,17.45037,15.94854,12.9,2
6.008733202979098e-07,13.0,-2.7,4.53892,0.944,-4.86382,3.58137,2.74881,10.0,16.76316,17.46446,15.96098,12.9,2
4.7389314666486617e-07,13.0,-2.7,4.56287,0.946,-4.8705,3.58022,2.74314,10.0,16.77651,17.47894,15.97375,12.9,2
5.840268695302685e-07,13.0,-2.7,4.58683,0.948,-4.87739,3.57902,2.73725,10.0,16.79025,17.49384,15.9869,12.9,2
5.749419463759373e-07,13.0,-2.7,4.61078,0.95,-4.88447,3.57777,2.73118,10.0,16.80431,17.5091,16.00037,12.9,2
2.2747558629388348e-07,13.0,-2.7,4.63473,0.952,-4.89184,3.57645,2.72481,10.0,16.8189,17.52494,16.01434,12.9,2
3.6572396106164174e-06,13.0,-2.7,0.84765,0.55,-4.01462,3.70493,3.40244,11.0,14.72288,15.10866,14.16093,3.875,2
5.366829793521006e-06,13.0,-2.7,0.87056,0.552,-4.24522,3.64777,3.17336,11.0,15.35118,15.8594,14.67799,4.725,2
0.004980955540793278,13.0,-2.1,0.09695376,0.097,-2.907,3.5374,5.433,1.0,12.511,13.624,11.475,nan,2
0.013748670344576705,13.0,-2.1,0.1068296,0.106,-2.687,3.5652,5.365,1.0,11.859,12.792,10.906,nan,2
0.014992568855730753,13.0,-2.1,0.12658125,0.126,-2.429,3.5901,5.281,1.0,11.131,11.939,10.246,nan,2
0.012287913562814442,13.0,-2.1,0.1463329,0.146,-2.259,3.6025,5.223,1.0,10.669,11.423,9.815,nan,2
0.014938533379821874,13.0,-2.1,0.16608454,0.166,-2.126,3.6105,5.177,1.0,10.315,11.037,9.481,nan,2
0.017233263408162683,13.0,-2.1,0.20558786,0.205,-1.918,3.6218,5.106,1.0,9.76,10.439,8.955,nan,2
0.013261792761622562,13.0,-2.1,0.254967,0.255,-1.726,3.6321,5.051,1.0,9.252,9.894,8.472,nan,2
0.011726562795203059,13.0,-2.1,0.30434614,0.304,-1.579,3.6408,5.015,1.0,8.858,9.47,8.098,nan,2
0.00955821197770638,13.0,-2.1,0.35372522,0.354,-1.455,3.6488,4.989,1.0,8.525,9.113,7.785,nan,2
0.008009956149062655,13.0,-2.1,0.40310436,0.403,-1.33,3.6575,4.956,1.0,8.191,8.752,7.471,nan,2
0.006855535121521449,13.0,-2.1,0.45248353,0.452,-1.179,3.6716,4.911,1.0,7.78,8.3,7.093,nan,2
0.005942768532051747,13.0,-2.1,0.50186265,0.502,-1.01,3.6876,4.851,1.0,7.325,7.801,6.673,nan,2
0.005152576102673465,13.0,-2.1,0.55124182,0.551,-0.803,3.7078,4.765,1.0,6.776,7.201,6.17,nan,2
0.002330209529209282,13.0,-2.1,0.60062087,0.6,-0.589,3.7335,4.691,1.0,6.22,6.586,5.67,nan,2
0.0005985486710288478,13.0,-2.1,0.60437244,0.604,-0.572,3.7357,4.686,1.0,6.176,6.538,5.631,nan,2
0.000880570510223544,13.0,-2.1,0.61404794,0.614,-0.527,3.7416,4.672,1.0,6.062,6.411,5.529,nan,2
0.0008592660927786586,13.0,-2.1,0.62344122,0.623,-0.484,3.7472,4.657,1.0,5.951,6.288,5.431,nan,2
0.0008388071045719903,13.0,-2.1,0.63450778,0.634,-0.431,3.7538,4.639,1.0,5.821,6.144,5.315,nan,2
0.0008191473101038661,13.0,-2.1,0.64431936,0.644,-0.384,3.7595,4.621,1.0,5.704,6.015,5.212,nan,2
0.0003816882243909647,13.0,-2.1,0.64999998,0.65,-0.357,3.7628,4.61,1.0,5.636,5.94,5.151,nan,2
0.0005285438486089468,13.0,-2.1,0.65385866,0.654,-0.338,3.7649,4.603,1.0,5.589,5.89,5.109,nan,2
0.0007820560986710576,13.0,-2.1,0.66336286,0.663,-0.29,3.7701,4.582,1.0,5.472,5.762,5.003,nan,2
0.0007645471745957678,13.0,-2.1,0.67243612,0.672,-0.243,3.775,4.561,1.0,5.357,5.638,4.898,nan,2
0.0005926605821034403,13.0,-2.1,0.68048805,0.68,-0.2,3.7794,4.54,1.0,5.251,5.525,4.802,nan,2
0.0007394804768618452,13.0,-2.1,0.6882894,0.688,-0.157,3.7835,4.519,1.0,5.145,5.411,4.705,nan,2
0.00042364247516362373,13.0,-2.1,0.69752342,0.697,-0.103,3.7884,4.49,1.0,5.014,5.27,4.585,nan,2
0.00015318285378061784,13.0,-2.1,0.69999999,0.7,-0.088,3.7897,4.482,1.0,4.977,5.231,4.551,nan,2
0.00035387892760147075,13.0,-2.1,0.70180374,0.701,-0.077,3.7906,4.476,1.0,4.95,5.203,4.526,nan,2
0.00053333756427075,13.0,-2.1,0.70999479,0.71,-0.025,3.7947,4.445,1.0,4.821,5.066,4.406,nan,2
0.0006932701359031975,13.0,-2.1,0.7170282,0.717,0.022,3.7981,4.415,1.0,4.703,4.942,4.296,nan,2
0.0004624911626872062,13.0,-2.1,0.72384065,0.723,0.072,3.8014,4.383,1.0,4.58,4.814,4.181,nan,2
0.0004932365336761741,13.0,-2.1,0.73065239,0.73,0.125,3.8044,4.346,1.0,4.448,4.676,4.055,nan,2
0.0006650706949807478,13.0,-2.1,0.73852164,0.738,0.192,3.8077,4.296,1.0,4.279,4.501,3.894,nan,2
0.0003740108150393568,13.0,-2.1,0.74587548,0.745,0.263,3.8103,4.24,1.0,4.102,4.32,3.723,nan,2
0.00021820945605419687,13.0,-2.1,0.75,0.749,0.306,3.8113,4.204,1.0,3.994,4.209,3.618,nan,2
0.00021427941778866323,13.0,-2.1,0.75264007,0.752,0.334,3.8122,4.181,1.0,3.923,4.138,3.55,nan,2
0.0001763428601796852,13.0,-2.1,0.75670952,0.756,0.381,3.8127,4.139,1.0,3.805,4.018,3.433,nan,2
0.00017071161804110724,13.0,-2.1,0.75816172,0.757,0.399,3.8124,4.12,1.0,3.757,3.971,3.385,nan,2
0.00021004995654859423,13.0,-2.1,0.76210821,0.761,0.454,3.8106,4.06,1.0,3.619,3.834,3.244,nan,2
0.00010492775945092521,13.0,-2.1,0.76487035,0.764,0.498,3.8079,4.007,1.0,3.509,3.728,3.128,nan,2
3.602742549768187e-05,13.0,-2.1,0.76545942,0.764,0.507,3.8072,3.995,1.0,3.484,3.704,3.102,nan,2
7.752877243326074e-05,13.0,-2.1,0.76603234,0.765,0.518,3.806,3.979,2.0,3.456,3.678,3.072,nan,2
0.00010553026021690949,13.0,-2.1,0.76795995,0.767,0.558,3.8007,3.919,2.0,3.354,3.585,2.959,nan,2
8.162793501214998e-05,13.0,-2.1,0.769436,0.768,0.594,3.7942,3.858,2.0,3.263,3.504,2.855,nan,2
6.416236403434465e-05,13.0,-2.1,0.77059269,0.769,0.627,3.7865,3.795,2.0,3.179,3.433,2.755,nan,2
5.268935910294044e-05,13.0,-2.1,0.77152568,0.77,0.657,3.7783,3.732,2.0,3.103,3.371,2.661,nan,2
4.525705279854724e-05,13.0,-2.1,0.77230871,0.771,0.686,3.7704,3.672,2.0,3.031,3.312,2.573,nan,2
4.0039454639807213e-05,13.0,-2.1,0.77299964,0.771,0.716,3.7629,3.613,2.0,2.957,3.252,2.484,nan,2
3.747379523802845e-05,13.0,-2.1,0.77361274,0.772,0.749,3.7564,3.554,2.0,2.876,3.183,2.389,nan,2
3.336861737759026e-05,13.0,-2.1,0.77422011,0.773,0.791,3.7505,3.49,2.0,2.774,3.091,2.275,nan,2
2.4785203234852562e-05,13.0,-2.1,0.77469951,0.773,0.83,3.7467,3.435,2.0,2.676,3.001,2.168,nan,2
1.902597951546757e-05,13.0,-2.1,0.77502733,0.773,0.861,3.7445,3.396,2.0,2.602,2.931,2.089,nan,2
2.0510351925630654e-05,13.0,-2.1,0.77531916,0.773,0.89,3.7429,3.36,3.0,2.528,2.86,2.012,nan,2
2.3357516821764113e-05,13.0,-2.1,0.77570182,0.774,0.931,3.7409,3.311,3.0,2.426,2.762,1.907,nan,2
2.2949736396069133e-05,13.0,-2.1,0.77608728,0.774,0.975,3.739,3.26,3.0,2.318,2.658,1.795,nan,2
2.3161988996471223e-05,13.0,-2.1,0.77645653,0.774,1.019,3.7374,3.209,3.0,2.209,2.551,1.682,nan,2
2.194594580308392e-05,13.0,-2.1,0.77684897,0.775,1.07,3.7357,3.152,3.0,2.084,2.43,1.555,nan,2
2.0142406873363338e-05,13.0,-2.1,0.77717823,0.775,1.115,3.7342,3.101,3.0,1.972,2.32,1.44,nan,2
2.0071554644296662e-05,13.0,-2.1,0.77751136,0.775,1.165,3.7328,3.046,3.0,1.85,2.2,1.315,nan,2
1.7961800286775335e-05,13.0,-2.1,0.77783829,0.775,1.217,3.7312,2.987,3.0,1.719,2.072,1.181,nan,2
1.5759603535966625e-05,13.0,-2.1,0.77810204,0.775,1.264,3.7297,2.934,3.0,1.603,1.959,1.062,nan,2
1.4690434276662647e-05,13.0,-2.1,0.77835655,0.776,1.313,3.7283,2.879,3.0,1.482,1.841,0.938,nan,2
1.3249366836447962e-05,13.0,-2.1,0.77858514,0.776,1.361,3.7268,2.826,3.0,1.363,1.724,0.817,nan,2
