N,age,FeH,Mini,Mf,logL,logT,logg,phase,G_EDR3,GBP_EDR3,GRP_EDR3,age_WD,disk_label
5.170806566174678e-09,11.9375,-0.115644687583635,0.96146888,0.657,3.211,3.5162,0.061,7.0,-1.49,0.689,-2.829,nan,1
6.943654530314385e-09,11.9375,-0.115644687583635,0.96146905,0.654,3.244,3.5119,0.009,7.0,-1.438,0.883,-2.804,nan,1
9.750663807689027e-09,11.9375,-0.115644687583635,0.96146935,0.647,3.285,3.507,-0.056,7.0,-1.385,1.093,-2.779,nan,1
1.0637087791399093e-08,11.9375,-0.115644687583635,0.96146971,0.637,3.323,3.5039,-0.113,7.0,-1.374,1.21,-2.786,nan,1
7.977815840268894e-09,11.9375,-0.115644687583635,0.96147007,0.624,3.351,3.5047,-0.146,7.0,-1.453,1.129,-2.865,nan,1
2.6592719478497732e-09,11.9375,-0.115644687583635,0.96147025,0.615,3.361,3.5095,-0.143,7.0,-1.618,0.84,-3.007,nan,1
0.00036738437520669146,11.9375,-0.115644687583635,0.93929,0.558,-2.62162,4.03928,4.7381,10.0,11.78275,11.79729,11.7512,0.425,1
0.0004764917902288981,11.9375,-0.115644687583635,0.9622,0.56,-3.48591,3.8295,3.89856,10.0,13.47299,13.67637,13.11582,1.5,1
0.0005752400763858445,11.9375,-0.115644687583635,0.98511,0.562,-3.78506,3.75679,3.60727,10.0,14.15708,14.48588,13.65486,2.45,1
0.0004447690804511748,11.9375,-0.115644687583635,1.00802,0.564,-3.93309,3.72121,3.46448,10.0,14.54381,14.9516,13.96404,3.3,1
0.0005377727719037945,11.9375,-0.115644687583635,1.03093,0.566,-4.01779,3.70119,3.38394,10.0,14.77729,15.23414,14.15407,4.075,1
0.000518679203695877,11.9375,-0.115644687583635,1.05384,0.568,-4.0704,3.68904,3.33488,10.0,14.92293,15.41009,14.27311,4.75,1
0.0004019407248208504,11.9375,-0.115644687583635,1.07675,0.57,-4.11013,3.67999,3.2982,10.0,15.03234,15.5422,14.3629,5.35,1
0.0004870332727041708,11.9375,-0.115644687583635,1.09966,0.572,-4.14745,3.67143,3.26346,10.0,15.13294,15.66431,14.44598,5.9,1
0.0003779069847850244,11.9375,-0.115644687583635,1.12257,0.574,-4.17922,3.66414,3.23383,10.0,15.21757,15.76725,14.51621,6.375,1
0.0004584794828338071,11.9375,-0.115644687583635,1.14548,0.576,-4.20915,3.65728,3.2059,10.0,15.29536,15.86209,14.58109,6.825,1
0.00035617647149532156,11.9375,-0.115644687583635,1.16838,0.578,-4.23578,3.65121,3.18115,10.0,15.36221,15.94375,14.63727,7.225,1
0.00043261076545431516,11.9375,-0.115644687583635,1.19129,0.58,-4.25521,3.6469,3.16339,10.0,15.4099,16.00204,14.67774,7.525,1
0.0004192717554065133,11.9375,-0.115644687583635,1.2142,0.582,-4.26769,3.64428,3.15241,10.0,15.44008,16.03864,14.70368,7.725,1
0.00032626628607538275,11.9375,-0.115644687583635,1.23711,0.584,-4.2803,3.64163,3.1413,10.0,15.47022,16.07522,14.72962,7.925,1
0.00039692286262397894,11.9375,-0.115644687583635,1.26002,0.586,-4.29311,3.63893,3.12996,10.0,15.50046,16.11195,14.75569,8.125,1
0.00030917905727578104,11.9375,-0.115644687583635,1.28293,0.588,-4.30438,3.6366,3.12013,10.0,15.52675,16.14372,14.77846,8.3,1
0.00037649127517828626,11.9375,-0.115644687583635,1.30584,0.59,-4.31591,3.6342,3.11002,10.0,15.55335,16.17582,14.8015,8.475,1
0.00036588552354465775,11.9375,-0.115644687583635,1.32875,0.592,-4.32583,3.6322,3.10148,10.0,15.57602,16.20298,14.82125,8.625,1
0.0002854017902934851,11.9375,-0.115644687583635,1.35166,0.594,-4.33598,3.63014,3.09269,10.0,15.59902,16.23048,14.84128,8.775,1
0.0003480059704265206,11.9375,-0.115644687583635,1.37457,0.596,-4.34442,3.62849,3.08558,10.0,15.61802,16.25297,14.85795,8.9,1
0.00027167905435653575,11.9375,-0.115644687583635,1.39748,0.598,-4.35511,3.62629,3.07624,10.0,15.64179,16.28132,14.87861,9.05,1
0.00033153663702847007,11.9375,-0.115644687583635,1.42039,0.6,-4.36193,3.62505,3.0707,10.0,15.65691,16.29897,14.89199,9.15,1
0.0002571731646969228,11.9375,-0.115644687583635,1.4433,0.602,-4.371,3.62324,3.06293,10.0,15.67679,16.32247,14.90935,9.275,1
0.00030741869730907133,11.9375,-0.115644687583635,1.46621,0.604,-4.37813,3.62192,3.05708,10.0,15.69236,16.34065,14.92309,9.375,1
0.0002927469746803299,11.9375,-0.115644687583635,1.48912,0.606,-4.38756,3.62003,3.04894,10.0,15.71269,16.36468,14.94083,9.5,1
0.00022426001872508946,11.9375,-0.115644687583635,1.51203,0.608,-4.39274,3.61918,3.045,10.0,15.72398,16.37756,14.95098,9.575,1
0.0002686272663460234,11.9375,-0.115644687583635,1.53494,0.61,-4.4002,3.61777,3.03879,10.0,15.73999,16.39625,14.9651,9.675,1
0.0002060440122467264,11.9375,-0.115644687583635,1.55785,0.612,-4.40778,3.61634,3.03246,10.0,15.75617,16.41512,14.97937,9.775,1
0.00024711009431194897,11.9375,-0.115644687583635,1.58076,0.614,-4.41319,3.61544,3.02828,10.0,15.76778,16.42839,14.98982,9.85,1
0.00023615189084038376,11.9375,-0.115644687583635,1.60367,0.616,-4.41865,3.61452,3.02404,10.0,15.77948,16.44174,15.00034,9.925,1
0.00018146648364511487,11.9375,-0.115644687583635,1.62658,0.618,-4.42418,3.61359,3.01973,10.0,15.79128,16.45522,15.01096,10.0,1
0.000218020143511771,11.9375,-0.115644687583635,1.64948,0.62,-4.42975,3.61265,3.01537,10.0,15.80314,16.46876,15.02163,10.075,1
0.0001677170500959136,11.9375,-0.115644687583635,1.67239,0.622,-4.43308,3.61227,3.01322,10.0,15.81042,16.47671,15.02845,10.125,1
0.00020171507428194351,11.9375,-0.115644687583635,1.6953,0.624,-4.43875,3.6113,3.00876,10.0,15.82241,16.49041,15.03925,10.2,1
0.000155335012443498,11.9375,-0.115644687583635,1.71821,0.626,-4.44216,3.6109,3.00653,10.0,15.82981,16.4985,15.04618,10.25,1
0.00018701110176876112,11.9375,-0.115644687583635,1.74112,0.628,-4.44792,3.60991,3.00195,10.0,15.84196,16.51238,15.05713,10.325,1
0.00017946190293960474,11.9375,-0.115644687583635,1.76403,0.63,-4.45141,3.60948,2.99964,10.0,15.84951,16.52064,15.06418,10.375,1
0.00013840709885286064,11.9375,-0.115644687583635,1.78694,0.632,-4.45493,3.60905,2.99728,10.0,15.85712,16.52899,15.0713,10.425,1
0.0001668754574301954,11.9375,-0.115644687583635,1.80985,0.634,-4.45852,3.6086,2.99485,10.0,15.86485,16.53748,15.07852,10.475,1
0.00012881694787158712,11.9375,-0.115644687583635,1.83276,0.636,-4.46213,3.60814,2.9924,10.0,15.87261,16.546,15.08576,10.525,1
0.00015544990311572426,11.9375,-0.115644687583635,1.85567,0.638,-4.46578,3.60768,2.9899,10.0,15.88045,16.55461,15.09308,10.575,1
0.0001495548256673485,11.9375,-0.115644687583635,1.87858,0.64,-4.46946,3.6072,2.98736,10.0,15.88836,16.56332,15.10046,10.625,1
0.00011559980239916968,11.9375,-0.115644687583635,1.90149,0.642,-4.47087,3.6073,2.98709,10.0,15.89173,16.56649,15.10396,10.65,1
0.00013968023500418835,11.9375,-0.115644687583635,1.9244,0.644,-4.47464,3.6068,2.98445,10.0,15.89981,16.57539,15.1115,10.7,1
0.00010805376592886542,11.9375,-0.115644687583635,1.94731,0.646,-4.47608,3.60689,2.98414,10.0,15.90325,16.57865,15.11506,10.725,1
0.00013066427044674457,11.9375,-0.115644687583635,1.97022,0.648,-4.47997,3.60636,2.98139,10.0,15.91154,16.58781,15.12278,10.775,1
0.00010115659716657447,11.9375,-0.115644687583635,1.99313,0.65,-4.48149,3.60643,2.98098,10.0,15.91514,16.59127,15.12648,10.8,1
0.00012241509358774805,11.9375,-0.115644687583635,2.01604,0.652,-4.48544,3.60589,2.97816,10.0,15.92356,16.60058,15.13432,10.85,1
0.0001181335812518701,11.9375,-0.115644687583635,2.03895,0.654,-4.48706,3.60593,2.97766,10.0,15.92735,16.60426,15.13818,10.875,1
9.155851342547787e-05,11.9375,-0.115644687583635,2.06186,0.656,-4.4887,3.60596,2.97712,10.0,15.9312,16.60803,15.14211,10.9,1
0.00011092136932552763,11.9375,-0.115644687583635,2.08477,0.658,-4.49039,3.60599,2.97655,10.0,15.93513,16.61188,15.14609,10.925,1
8.602744639471408e-05,11.9375,-0.115644687583635,2.10767,0.66,-4.49213,3.606,2.97592,10.0,15.93918,16.61587,15.15018,10.95,1
0.0001042900128129279,11.9375,-0.115644687583635,2.13058,0.662,-4.49631,3.60541,2.97286,10.0,15.94805,16.62572,15.15842,11.0,1
8.09372559718162e-05,11.9375,-0.115644687583635,2.15349,0.664,-4.49812,3.6054,2.97215,10.0,15.95224,16.62988,15.16263,11.025,1
9.818187362135106e-05,11.9375,-0.115644687583635,2.1764,0.666,-4.49998,3.60539,2.9714,10.0,15.95651,16.63414,15.16692,11.05,1
9.499556599797331e-05,11.9375,-0.115644687583635,2.19931,0.668,-4.50188,3.60536,2.9706,10.0,15.96089,16.63853,15.1713,11.075,1
7.379513666446658e-05,11.9375,-0.115644687583635,2.22222,0.67,-4.50383,3.60533,2.96976,10.0,15.96533,16.643,15.17574,11.1,1
8.960236464890623e-05,11.9375,-0.115644687583635,2.24513,0.672,-4.50581,3.60529,2.96887,10.0,15.96987,16.64758,15.18026,11.125,1
6.9646492732522e-05,11.9375,-0.115644687583635,2.26804,0.674,-4.50541,3.60583,2.97035,10.0,15.9697,16.64644,15.18072,11.125,1
8.461367385083441e-05,11.9375,-0.115644687583635,2.29095,0.676,-4.50747,3.60577,2.9694,10.0,15.97438,16.65118,15.18537,11.15,1
8.200301464754173e-05,11.9375,-0.115644687583635,2.31386,0.678,-4.50958,3.6057,2.96838,10.0,15.97918,16.65608,15.19012,11.175,1
6.379507456564749e-05,11.9375,-0.115644687583635,2.33677,0.68,-4.51175,3.60561,2.96732,10.0,15.98408,16.66108,15.19496,11.2,1
7.757068649379722e-05,11.9375,-0.115644687583635,2.35968,0.682,-4.51393,3.60552,2.96624,10.0,15.98901,16.66613,15.19983,11.225,1
6.0378993888422135e-05,11.9375,-0.115644687583635,2.38259,0.684,-4.51362,3.60605,2.96761,10.0,15.98902,16.6652,15.20045,11.225,1
7.345515358780562e-05,11.9375,-0.115644687583635,2.4055,0.686,-4.51577,3.60596,2.96655,10.0,15.99389,16.67017,15.20526,11.25,1
5.7204841825297015e-05,11.9375,-0.115644687583635,2.42841,0.688,-4.51792,3.60588,2.96548,10.0,15.99876,16.67515,15.21008,11.275,1
6.962845398331475e-05,11.9375,-0.115644687583635,2.45132,0.69,-4.51755,3.60642,2.96688,10.0,15.99865,16.67408,15.21059,11.275,1
6.76179881384471e-05,11.9375,-0.115644687583635,2.47423,0.692,-4.51965,3.60635,2.96585,10.0,16.00343,16.67895,15.21533,11.3,1
5.2699014710327586e-05,11.9375,-0.115644687583635,2.49714,0.694,-4.52177,3.60627,2.9648,10.0,16.00825,16.68386,15.22009,11.325,1
6.419177068524129e-05,11.9375,-0.115644687583635,2.52005,0.696,-4.52135,3.60681,2.96623,10.0,16.00802,16.68265,15.2205,11.325,1
5.005205586970619e-05,11.9375,-0.115644687583635,2.54296,0.698,-4.52344,3.60674,2.96519,10.0,16.01278,16.68749,15.22522,11.35,1
6.0995387751602265e-05,11.9375,-0.115644687583635,2.56586,0.7,-4.52297,3.60729,2.96664,10.0,16.01244,16.68616,15.22553,11.35,1
5.9311835425544785e-05,11.9375,-0.115644687583635,2.58877,0.702,-4.52505,3.60723,2.9656,10.0,16.01718,16.69098,15.23023,11.375,1
4.627907716617696e-05,11.9375,-0.115644687583635,2.61168,0.704,-4.52453,3.60778,2.96707,10.0,16.01675,16.68955,15.23046,11.375,1
5.643578477627814e-05,11.9375,-0.115644687583635,2.63459,0.706,-4.52659,3.60772,2.96605,10.0,16.02143,16.6943,15.2351,11.4,1
4.4053743385356134e-05,11.9375,-0.115644687583635,2.6575,0.708,-4.52602,3.60828,2.96754,10.0,16.02089,16.69274,15.23524,11.4,1
5.3744500921348406e-05,11.9375,-0.115644687583635,2.68041,0.71,-4.52807,3.60822,2.9665,10.0,16.02558,16.6975,15.23989,11.425,1
4.19701968393537e-05,11.9375,-0.115644687583635,2.70332,0.712,-4.52749,3.60878,2.96798,10.0,16.02499,16.69589,15.23998,11.425,1
5.122329824168326e-05,11.9375,-0.115644687583635,2.72623,0.714,-4.52951,3.60873,2.96697,10.0,16.02959,16.70056,15.24455,11.45,1
4.9891173685305274e-05,11.9375,-0.115644687583635,2.74914,0.716,-4.5289,3.60929,2.96844,10.0,16.02894,16.69887,15.24458,11.45,1
3.898496046205165e-05,11.9375,-0.115644687583635,2.77205,0.718,-4.53093,3.60923,2.9674,10.0,16.03359,16.7036,15.24919,11.475,1
5.698402944309837e-05,11.9375,-0.115644687583635,2.79496,0.72,-4.53027,3.6098,2.96889,10.0,16.03281,16.70178,15.24912,11.475,1
3.70255074776335e-05,11.9375,-0.115644687583635,2.82873,0.722,-4.5323,3.60974,2.96784,10.0,16.03746,16.7065,15.25372,11.5,1
2.7278032584504802e-05,11.9375,-0.115644687583635,2.83978,0.724,-4.53162,3.61031,2.96932,10.0,16.03663,16.70463,15.25359,11.5,1
1.795626041135992e-05,11.9375,-0.115644687583635,2.85083,0.726,-4.53091,3.61087,2.9708,10.0,16.03574,16.7027,15.25341,11.5,1
1.777587812060009e-05,11.9375,-0.115644687583635,2.86188,0.728,-4.5302,3.61144,2.97227,10.0,16.03481,16.70072,15.2532,11.5,1
1.759792858515872e-05,11.9375,-0.115644687583635,2.87293,0.73,-4.52947,3.61201,2.97372,10.0,16.03386,16.69872,15.25296,11.5,1
1.7422370682130668e-05,11.9375,-0.115644687583635,2.88398,0.732,-4.53149,3.61194,2.97265,10.0,16.03849,16.70343,15.25754,11.525,1
2.5809517705146086e-05,11.9375,-0.115644687583635,2.89503,0.734,-4.53076,3.61251,2.97409,10.0,16.03751,16.70141,15.25728,11.525,1
1.6993676925856824e-05,11.9375,-0.115644687583635,2.90608,0.736,-4.53002,3.61307,2.97551,10.0,16.03649,16.69935,15.25698,11.525,1
1.6826177767580137e-05,11.9375,-0.115644687583635,2.91713,0.738,-4.52928,3.61362,2.97692,10.0,16.03547,16.69728,15.25668,11.525,1
1.6660895237536205e-05,11.9375,-0.115644687583635,2.92818,0.74,-4.52854,3.61418,2.97831,10.0,16.03443,16.6952,15.25636,11.525,1
1.6497792566733612e-05,11.9375,-0.115644687583635,2.93923,0.742,-4.5278,3.61473,2.97969,10.0,16.03338,16.6931,15.25603,11.525,1
2.4445551276990607e-05,11.9375,-0.115644687583635,2.95028,0.744,-4.52708,3.61528,2.98104,10.0,16.03235,16.69105,15.25573,11.525,1
1.6099338040164704e-05,11.9375,-0.115644687583635,2.96133,0.746,-4.52918,3.61519,2.97988,10.0,16.03715,16.69596,15.26045,11.55,1
1.594358574258159e-05,11.9375,-0.115644687583635,2.97238,0.748,-4.52849,3.61573,2.98119,10.0,16.03618,16.69398,15.2602,11.55,1
1.578985666566438e-05,11.9375,-0.115644687583635,2.98343,0.75,-4.52781,3.61626,2.98248,10.0,16.03523,16.692,15.25996,11.55,1
1.563811786453432e-05,11.9375,-0.115644687583635,2.99448,0.752,-4.52716,3.61679,2.98375,10.0,16.03432,16.69009,15.25976,11.55,1
2.317694093825634e-05,11.9375,-0.115644687583635,3.00552,0.754,-4.52656,3.61731,2.98497,10.0,16.03349,16.68826,15.25964,11.55,1
1.5267267890868774e-05,11.9375,-0.115644687583635,3.01657,0.756,-4.52598,3.61782,2.98618,10.0,16.03272,16.6865,15.25957,11.55,1
1.512224478347717e-05,11.9375,-0.115644687583635,3.02762,0.758,-4.52824,3.61771,2.98488,10.0,16.03787,16.69182,15.2646,11.575,1
1.497907146354911e-05,11.9375,-0.115644687583635,3.03867,0.76,-4.52773,3.61821,2.98603,10.0,16.03724,16.69022,15.26466,11.575,1
2.2204130980938643e-05,11.9375,-0.115644687583635,3.04972,0.762,-4.52726,3.61871,2.98715,10.0,16.03668,16.6887,15.26479,11.575,1
1.4629038272907452e-05,11.9375,-0.115644687583635,3.06077,0.764,-4.52686,3.61919,2.98822,10.0,16.03626,16.68733,15.26504,11.575,1
1.449210997862751e-05,11.9375,-0.115644687583635,3.07182,0.766,-4.5265,3.61967,2.98927,10.0,16.03593,16.68607,15.26538,11.575,1
1.435690276116784e-05,11.9375,-0.115644687583635,3.08287,0.768,-4.5262,3.62014,2.99028,10.0,16.03571,16.68491,15.26582,11.575,1
1.4223389500484696e-05,11.9375,-0.115644687583635,3.09392,0.77,-4.52596,3.6206,2.99126,10.0,16.03562,16.68391,15.26638,11.575,1
2.1088387063535973e-05,11.9375,-0.115644687583635,3.10497,0.772,-4.52848,3.62045,2.98979,10.0,16.04137,16.68992,15.27197,11.6,1
1.3896844035182632e-05,11.9375,-0.115644687583635,3.11602,0.774,-4.52828,3.62091,2.99076,10.0,16.04137,16.68899,15.27263,11.6,1
1.3769053361630891e-05,11.9375,-0.115644687583635,3.12707,0.776,-4.5281,3.62138,2.99174,10.0,16.04142,16.6881,15.27333,11.6,1
1.3642840795224476e-05,11.9375,-0.115644687583635,3.13812,0.778,-4.52794,3.62185,2.99274,10.0,16.04148,16.68723,15.27407,11.6,1
1.351818190273934e-05,11.9375,-0.115644687583635,3.14917,0.78,-4.52778,3.62232,2.99375,10.0,16.04157,16.68635,15.27484,11.6,1
2.0046877191406102e-05,11.9375,-0.115644687583635,3.16022,0.782,-4.52763,3.6228,2.99477,10.0,16.04169,16.6855,15.27565,11.6,1
1.3213175724926752e-05,11.9375,-0.115644687583635,3.17127,0.784,-4.52752,3.62328,2.9958,10.0,16.04187,16.68471,15.27652,11.6,1
1.3093768750850773e-05,11.9375,-0.115644687583635,3.18232,0.786,-4.52741,3.62377,2.99685,10.0,16.04206,16.6839,15.27741,11.6,1
1.2975810983705856e-05,11.9375,-0.115644687583635,3.19337,0.788,-4.52995,3.62365,2.99548,10.0,16.04792,16.68996,15.28314,11.625,1
1.2859280370747567e-05,11.9375,-0.115644687583635,3.20442,0.79,-4.52985,3.62414,2.99656,10.0,16.04815,16.68918,15.28409,11.625,1
1.907349437543959e-05,11.9375,-0.115644687583635,3.21547,0.792,-4.52977,3.62464,2.99765,10.0,16.04841,16.68841,15.28507,11.625,1
1.2574056530901112e-05,11.9375,-0.115644687583635,3.22652,0.794,-4.52972,3.62514,2.99875,10.0,16.04875,16.68772,15.28614,11.625,1
1.2462353034948228e-05,11.9375,-0.115644687583635,3.23757,0.796,-4.52969,3.62565,2.99986,10.0,16.04911,16.68704,15.28723,11.625,1
1.2351982321878453e-05,11.9375,-0.115644687583635,3.24862,0.798,-4.52966,3.62616,3.001,10.0,16.04948,16.68635,15.28835,11.625,1
1.832389487776536e-05,11.9375,-0.115644687583635,3.25967,0.8,-4.52965,3.62667,3.00215,10.0,16.04989,16.68569,15.28951,11.625,1
1.2081756493773453e-05,11.9375,-0.115644687583635,3.27072,0.802,-4.52967,3.62719,3.0033,10.0,16.05035,16.68508,15.29073,11.625,1
1.197589583322899e-05,11.9375,-0.115644687583635,3.28177,0.804,-4.52971,3.62771,3.00446,10.0,16.05086,16.6845,15.29198,11.625,1
1.1871281002460006e-05,11.9375,-0.115644687583635,3.29282,0.806,-4.53236,3.62759,3.00306,10.0,16.05704,16.69089,15.29803,11.65,1
1.1767893616837758e-05,11.9375,-0.115644687583635,3.30387,0.808,-4.53243,3.62811,3.00422,10.0,16.05762,16.69038,15.29936,11.65,1
1.746062975063152e-05,11.9375,-0.115644687583635,3.31492,0.81,-4.53254,3.62863,3.00537,10.0,16.05828,16.68995,15.30077,11.65,1
1.1514677498515924e-05,11.9375,-0.115644687583635,3.32597,0.812,-4.53265,3.62915,3.00653,10.0,16.05896,16.68954,15.30221,11.65,1
1.141544603666569e-05,11.9375,-0.115644687583635,3.33702,0.814,-4.53283,3.62966,3.00764,10.0,16.05976,16.68926,15.30375,11.65,1
1.1317363226273053e-05,11.9375,-0.115644687583635,3.34807,0.816,-4.533,3.63018,3.00877,10.0,16.06057,16.68899,15.30531,11.65,1
1.1220412394103032e-05,11.9375,-0.115644687583635,3.35912,0.818,-4.53325,3.63068,3.00983,10.0,16.06153,16.68888,15.307,11.65,1
1.6651271736925425e-05,11.9375,-0.115644687583635,3.37017,0.82,-4.53352,3.63118,3.01088,10.0,16.06254,16.68884,15.30873,11.65,1
1.0982880907378781e-05,11.9375,-0.115644687583635,3.38122,0.822,-4.53382,3.63167,3.0119,10.0,16.06361,16.68886,15.31052,11.65,1
1.0889764841463264e-05,11.9375,-0.115644687583635,3.39227,0.824,-4.53416,3.63215,3.01288,10.0,16.06479,16.689,15.3124,11.65,1
1.0797709237828279e-05,11.9375,-0.115644687583635,3.40331,0.826,-4.53711,3.63196,3.0112,10.0,16.07166,16.69623,15.31903,11.675,1
1.070669895108133e-05,11.9375,-0.115644687583635,3.41436,0.828,-4.53753,3.63243,3.0121,10.0,16.073,16.69658,15.32105,11.675,1
1.5891654200118137e-05,11.9375,-0.115644687583635,3.42541,0.83,-4.53801,3.63287,3.01294,10.0,16.07447,16.69708,15.32317,11.675,1
1.0483649434804844e-05,11.9375,-0.115644687583635,3.43646,0.832,-4.53854,3.63331,3.01372,10.0,16.07604,16.69771,15.32539,11.675,1
1.0396182192415133e-05,11.9375,-0.115644687583635,3.44751,0.834,-4.53913,3.63373,3.01444,10.0,16.07773,16.69848,15.3277,11.675,1
1.03096952544373e-05,11.9375,-0.115644687583635,3.45856,0.836,-4.53975,3.63414,3.01512,10.0,16.0795,16.69936,15.33007,11.675,1
1.5304490437495057e-05,11.9375,-0.115644687583635,3.46961,0.838,-4.54045,3.63453,3.01571,10.0,16.08143,16.70044,15.33258,11.675,1
1.0097676889511376e-05,11.9375,-0.115644687583635,3.48066,0.84,-4.54121,3.6349,3.01623,10.0,16.08349,16.70168,15.33519,11.675,1
1.0014514024707965e-05,11.9375,-0.115644687583635,3.49171,0.842,-4.54203,3.63525,3.01668,10.0,16.08568,16.7031,15.33792,11.675,1
9.932271262287525e-06,11.9375,-0.115644687583635,3.50276,0.844,-4.54292,3.63559,3.01705,10.0,16.08803,16.70471,15.34077,11.675,1
9.850935835092256e-06,11.9375,-0.115644687583635,3.51381,0.846,-4.54388,3.6359,3.01734,10.0,16.09052,16.7065,15.34374,11.675,1
1.4625853778548192e-05,11.9375,-0.115644687583635,3.52486,0.848,-4.54746,3.63555,3.01496,10.0,16.09883,16.71553,15.35155,11.7,1
9.65148498376465e-06,11.9375,-0.115644687583635,3.53591,0.85,-4.54859,3.63582,3.01507,10.0,16.10168,16.71779,15.35481,11.7,1
9.573227724479732e-06,11.9375,-0.115644687583635,3.54696,0.852,-4.54977,3.63607,3.0151,10.0,16.10468,16.72022,15.35819,11.7,1
9.495822923324034e-06,11.9375,-0.115644687583635,3.55801,0.854,-4.55105,3.6363,3.01503,10.0,16.10786,16.72289,15.36172,11.7,1
9.41925893388683e-06,11.9375,-0.115644687583635,3.56906,0.856,-4.55241,3.63651,3.01486,10.0,16.11123,16.7258,15.36541,11.7,1
1.398714205193662e-05,11.9375,-0.115644687583635,3.58011,0.858,-4.55387,3.63668,3.01458,10.0,16.11482,16.72899,15.36927,11.7,1
9.231452797359916e-06,11.9375,-0.115644687583635,3.59116,0.86,-4.5554,3.63684,3.01422,10.0,16.11856,16.73238,15.37326,11.7,1
9.157742660976364e-06,11.9375,-0.115644687583635,3.60221,0.862,-4.55705,3.63696,3.01372,10.0,16.12257,16.7361,15.37747,11.7,1
9.084823241293467e-06,11.9375,-0.115644687583635,3.61326,0.864,-4.5588,3.63706,3.01312,10.0,16.12678,16.74007,15.38184,11.7,1
9.012683899220922e-06,11.9375,-0.115644687583635,3.62431,0.866,-4.56066,3.63713,3.0124,10.0,16.13125,16.74438,15.38642,11.7,1
1.3385445285105656e-05,11.9375,-0.115644687583635,3.63536,0.868,-4.56261,3.63717,3.01156,10.0,16.13593,16.74895,15.39117,11.7,1
1.7601869817645803e-05,11.9375,-0.115644687583635,3.64641,0.87,-4.56469,3.63718,3.01059,10.0,16.14087,16.75386,15.39614,11.7,1
2.161624860740549e-05,11.9375,-0.115644687583635,3.67665,0.872,-4.56939,3.63654,3.00702,10.0,16.15162,16.76598,15.40597,11.725,1
2.119770651553612e-05,11.9375,-0.115644687583635,3.7006,0.874,-4.57154,3.63652,3.00596,10.0,16.15673,16.77111,15.41108,11.725,1
2.0790009327231135e-05,11.9375,-0.115644687583635,3.72455,0.876,-4.57371,3.6365,3.00487,10.0,16.16187,16.77626,15.4162,11.725,1
2.039280596079173e-05,11.9375,-0.115644687583635,3.7485,0.878,-4.57589,3.63648,3.00377,10.0,16.16702,16.78145,15.42134,11.725,1
1.6035094412682318e-05,11.9375,-0.115644687583635,3.77246,0.88,-4.57808,3.63645,3.00265,10.0,16.1722,16.78667,15.42649,11.725,1
1.970321541291538e-05,11.9375,-0.115644687583635,3.79641,0.882,-4.58028,3.63642,3.00151,10.0,16.1774,16.79192,15.43166,11.725,1
1.9333640464439156e-05,11.9375,-0.115644687583635,3.82036,0.884,-4.58251,3.63638,3.00034,10.0,16.18266,16.79725,15.43687,11.725,1
1.897334420141034e-05,11.9375,-0.115644687583635,3.84431,0.886,-4.58739,3.63569,2.99654,10.0,16.19377,16.80983,15.447,11.75,1
1.862203551461184e-05,11.9375,-0.115644687583635,3.86826,0.888,-4.58964,3.63564,2.99533,10.0,16.19908,16.81521,15.45225,11.75,1
1.4650546675523021e-05,11.9375,-0.115644687583635,3.89222,0.89,-4.59192,3.63558,2.99409,10.0,16.20444,16.82068,15.45755,11.75,1
1.801144094023651e-05,11.9375,-0.115644687583635,3.91617,0.892,-4.59421,3.63552,2.99282,10.0,16.20984,16.82619,15.46288,11.75,1
1.768384002574258e-05,11.9375,-0.115644687583635,3.94012,0.894,-4.59652,3.63546,2.99155,10.0,16.21526,16.83173,15.46821,11.75,1
1.736421622049194e-05,11.9375,-0.115644687583635,3.96407,0.896,-4.59886,3.63539,2.99022,10.0,16.22076,16.83737,15.47362,11.75,1
1.3666449234370922e-05,11.9375,-0.115644687583635,3.98802,0.898,-4.60119,3.63532,2.9889,10.0,16.22623,16.84298,15.47901,11.75,1
1.680822638565989e-05,11.9375,-0.115644687583635,4.01198,0.9,-4.60358,3.63523,2.98753,10.0,16.23182,16.84873,15.48449,11.75,1
1.6509674891021795e-05,11.9375,-0.115644687583635,4.03593,0.902,-4.60869,3.63447,2.98346,10.0,16.24338,16.86187,15.49498,11.775,1
1.6218223821271947e-05,11.9375,-0.115644687583635,4.05988,0.904,-4.61112,3.63438,2.98203,10.0,16.24906,16.86773,15.50053,11.775,1
1.5933662079258522e-05,11.9375,-0.115644687583635,4.08383,0.906,-4.61357,3.63427,2.98058,10.0,16.25479,16.87366,15.50613,11.775,1
1.2546544685849006e-05,11.9375,-0.115644687583635,4.10778,0.908,-4.61603,3.63417,2.97911,10.0,16.26053,16.8796,15.51173,11.775,1
1.5438166826600382e-05,11.9375,-0.115644687583635,4.13174,0.91,-4.61852,3.63405,2.97762,10.0,16.26632,16.88562,15.51738,11.775,1
1.5171834960339707e-05,11.9375,-0.115644687583635,4.15569,0.912,-4.62105,3.63393,2.97607,10.0,16.27222,16.89177,15.52312,11.775,1
1.491165620692668e-05,11.9375,-0.115644687583635,4.17964,0.914,-4.62358,3.6338,2.97452,10.0,16.27813,16.89791,15.52886,11.775,1
1.46574528304294e-05,11.9375,-0.115644687583635,4.20359,0.916,-4.62615,3.63367,2.97293,10.0,16.2841,16.90415,15.53466,11.775,1
