N,age,FeH,Mini,Mf,logL,logT,logg,phase,G_EDR3,GBP_EDR3,GRP_EDR3,age_WD,disk_label
9.095268546771756e-06,13.0,-0.2999999999999998,0.86947018,0.868,0.249,3.7646,4.138,1.0,4.047,4.361,3.562,nan,2
8.175865906020095e-06,13.0,-0.2999999999999998,0.87194765,0.87,0.266,3.7629,4.115,1.0,4.005,4.322,3.516,nan,2
9.662855989978884e-06,13.0,-0.2999999999999998,0.87839669,0.876,0.311,3.7559,4.045,2.0,3.897,4.228,3.394,nan,2
5.983209569578903e-06,13.0,-0.2999999999999998,0.88259196,0.881,0.338,3.7461,3.981,2.0,3.838,4.19,3.314,nan,2
2.5613160359952537e-06,13.0,-0.2999999999999998,0.88504618,0.883,0.352,3.7359,3.928,2.0,3.817,4.189,3.271,nan,2
1.9315043528998973e-06,13.0,-0.2999999999999998,0.8854385,0.883,0.354,3.734,3.918,2.0,3.814,4.19,3.265,nan,2
2.826759242711457e-06,13.0,-0.2999999999999998,0.88721174,0.885,0.369,3.7233,3.861,2.0,3.793,4.191,3.221,nan,2
2.411981178712627e-06,13.0,-0.2999999999999998,0.8886078,0.887,0.395,3.7151,3.803,2.0,3.743,4.159,3.154,nan,2
1.4841890796837148e-06,13.0,-0.2999999999999998,0.889916,0.888,0.436,3.709,3.738,2.0,3.652,4.082,3.051,nan,2
6.208597942760389e-07,13.0,-0.2999999999999998,0.89027184,0.888,0.45,3.7077,3.719,2.0,3.62,4.053,3.016,nan,2
1.1164972581048013e-06,13.0,-0.2999999999999998,0.89061821,0.888,0.466,3.7066,3.699,2.0,3.584,4.019,2.977,nan,2
1.4716254177279217e-06,13.0,-0.2999999999999998,0.89153463,0.889,0.511,3.704,3.644,3.0,3.478,3.919,2.866,nan,2
1.3079425113120297e-06,13.0,-0.2999999999999998,0.89228266,0.89,0.552,3.7023,3.596,3.0,3.378,3.823,2.763,nan,2
1.2602071895521598e-06,13.0,-0.2999999999999998,0.89301395,0.891,0.596,3.7008,3.547,3.0,3.271,3.719,2.653,nan,2
1.1424736195291745e-06,13.0,-0.2999999999999998,0.89370799,0.891,0.642,3.6996,3.496,3.0,3.16,3.61,2.539,nan,2
1.0315922210869984e-06,13.0,-0.2999999999999998,0.89430612,0.892,0.685,3.6986,3.45,3.0,3.056,3.508,2.433,nan,2
9.850062958502177e-07,13.0,-0.2999999999999998,0.89487475,0.893,0.728,3.6975,3.403,3.0,2.95,3.405,2.325,nan,2
8.906403260200416e-07,13.0,-0.2999999999999998,0.89542019,0.893,0.773,3.6964,3.353,3.0,2.841,3.298,2.213,nan,2
8.004754173092638e-07,13.0,-0.2999999999999998,0.89589089,0.893,0.815,3.6954,3.307,3.0,2.738,3.198,2.109,nan,2
7.554849947936448e-07,13.0,-0.2999999999999998,0.89633346,0.894,0.858,3.6943,3.26,3.0,2.635,3.098,2.003,nan,2
7.147893914939496e-07,13.0,-0.2999999999999998,0.89675283,0.894,0.902,3.6931,3.212,3.0,2.529,2.994,1.894,nan,2
6.518922023318453e-07,13.0,-0.2999999999999998,0.89714897,0.895,0.946,3.6917,3.162,3.0,2.421,2.89,1.783,nan,2
5.684061757473161e-07,13.0,-0.2999999999999998,0.89749658,0.895,0.989,3.6904,3.114,3.0,2.319,2.791,1.678,nan,2
5.269743177249856e-07,13.0,-0.2999999999999998,0.89779747,0.895,1.028,3.6891,3.07,3.0,2.223,2.699,1.579,nan,2
4.929575965519283e-07,13.0,-0.2999999999999998,0.89809781,0.895,1.072,3.6875,3.02,3.0,2.119,2.598,1.472,nan,2
5.037297043389567e-07,13.0,-0.2999999999999998,0.89835989,0.896,1.113,3.686,2.973,3.0,2.021,2.505,1.371,nan,2
5.148085849271642e-07,13.0,-0.2999999999999998,0.89867252,0.896,1.166,3.684,2.912,3.0,1.895,2.383,1.24,nan,2
4.112596171511641e-07,13.0,-0.2999999999999998,0.89894724,0.896,1.217,3.6819,2.853,3.0,1.772,2.266,1.113,nan,2
3.727026585218235e-07,13.0,-0.2999999999999998,0.89914173,0.896,1.257,3.6802,2.806,3.0,1.678,2.176,1.015,nan,2
3.7996002650175184e-07,13.0,-0.2999999999999998,0.89937246,0.896,1.308,3.6779,2.746,3.0,1.558,2.062,0.89,nan,2
3.080261871132695e-07,13.0,-0.2999999999999998,0.89957523,0.896,1.357,3.6757,2.688,3.0,1.443,1.953,0.77,nan,2
2.832652395961707e-07,13.0,-0.2999999999999998,0.89972389,0.896,1.395,3.6739,2.643,3.0,1.353,1.868,0.676,nan,2
2.9433535524706274e-07,13.0,-0.2999999999999998,0.89989841,0.896,1.443,3.6715,2.585,3.0,1.24,1.761,0.558,nan,2
2.857720116279401e-07,13.0,-0.2999999999999998,0.9000597,0.896,1.49,3.6691,2.529,3.0,1.132,1.659,0.444,nan,2
3.0609441617113135e-07,13.0,-0.2999999999999998,0.90022445,0.896,1.536,3.6668,2.474,3.0,1.026,1.56,0.332,nan,2
2.4213140596720297e-07,13.0,-0.2999999999999998,0.90041196,0.896,1.571,3.6651,2.432,3.0,0.944,1.484,0.246,nan,2
1.7532694700182203e-07,13.0,-0.2999999999999998,0.9005031,0.896,1.556,3.6663,2.452,3.0,0.978,1.515,0.283,nan,2
1.1751606439258429e-07,13.0,-0.2999999999999998,0.90061373,0.896,1.519,3.6687,2.498,3.0,1.06,1.588,0.371,nan,2
1.284386977069962e-07,13.0,-0.2999999999999998,0.90063834,0.896,1.529,3.6682,2.486,3.0,1.038,1.568,0.348,nan,2
2.1053658120169434e-07,13.0,-0.2999999999999998,0.90076154,0.896,1.577,3.6656,2.428,3.0,0.928,1.466,0.231,nan,2
1.9723303975036937e-07,13.0,-0.2999999999999998,0.90088063,0.896,1.625,3.6629,2.369,3.0,0.816,1.363,0.112,nan,2
1.8076654004448275e-07,13.0,-0.2999999999999998,0.90098852,0.896,1.672,3.6602,2.311,3.0,0.708,1.264,-0.003,nan,2
1.655339416356608e-07,13.0,-0.2999999999999998,0.90108866,0.896,1.719,3.6575,2.253,3.0,0.601,1.166,-0.117,nan,2
1.506141632740527e-07,13.0,-0.2999999999999998,0.90117902,0.896,1.766,3.6547,2.195,3.0,0.497,1.071,-0.228,nan,2
1.3761475242443217e-07,13.0,-0.2999999999999998,0.90126199,0.896,1.812,3.6519,2.138,3.0,0.393,0.976,-0.34,nan,2
1.25232292223344e-07,13.0,-0.2999999999999998,0.90133739,0.895,1.857,3.6491,2.081,3.0,0.29,0.884,-0.449,nan,2
1.1404028609061584e-07,13.0,-0.2999999999999998,0.90140611,0.895,1.902,3.6462,2.025,3.0,0.191,0.795,-0.556,nan,2
1.0436024351935685e-07,13.0,-0.2999999999999998,0.90146863,0.895,1.946,3.6434,1.969,3.0,0.093,0.707,-0.661,nan,2
9.613133838926471e-08,13.0,-0.2999999999999998,0.90152621,0.895,1.99,3.6405,1.914,3.0,-0.004,0.62,-0.765,nan,2
8.784160713887027e-08,13.0,-0.2999999999999998,0.90157926,0.894,2.034,3.6376,1.858,3.0,-0.1,0.534,-0.869,nan,2
7.98125592610897e-08,13.0,-0.2999999999999998,0.9016273,0.894,2.077,3.6347,1.803,3.0,-0.194,0.451,-0.969,nan,2
7.313037547546902e-08,13.0,-0.2999999999999998,0.90167111,0.893,2.12,3.6318,1.748,3.0,-0.286,0.368,-1.069,nan,2
6.686528508587617e-08,13.0,-0.2999999999999998,0.90171146,0.893,2.163,3.6288,1.693,3.0,-0.377,0.287,-1.166,nan,2
6.215560548645714e-08,13.0,-0.2999999999999998,0.90174806,0.893,2.205,3.6259,1.64,3.0,-0.465,0.209,-1.262,nan,2
5.7080969165610214e-08,13.0,-0.2999999999999998,0.90178299,0.892,2.248,3.6228,1.584,3.0,-0.556,0.128,-1.359,nan,2
5.178909670066115e-08,13.0,-0.2999999999999998,0.90181375,0.891,2.288,3.6199,1.531,3.0,-0.641,0.053,-1.451,nan,2
4.811346114638113e-08,13.0,-0.2999999999999998,0.90184259,0.891,2.33,3.6169,1.478,3.0,-0.726,-0.021,-1.543,nan,2
4.434224168841061e-08,13.0,-0.2999999999999998,0.90186912,0.89,2.37,3.6139,1.425,3.0,-0.809,-0.09,-1.635,nan,2
4.1274867336960603e-08,13.0,-0.2999999999999998,0.90189362,0.889,2.411,3.6109,1.372,3.0,-0.892,-0.16,-1.727,nan,2
3.759923178268059e-08,13.0,-0.2999999999999998,0.90191662,0.889,2.452,3.6078,1.318,3.0,-0.974,-0.227,-1.819,nan,2
3.4653509671642215e-08,13.0,-0.2999999999999998,0.90193689,0.888,2.491,3.6048,1.267,3.0,-1.051,-0.29,-1.905,nan,2
3.2368185437840865e-08,13.0,-0.2999999999999998,0.9019565,0.887,2.531,3.6018,1.214,3.0,-1.131,-0.355,-1.994,nan,2
2.9057506605374615e-08,13.0,-0.2999999999999998,0.90197414,0.886,2.57,3.5986,1.162,3.0,-1.206,-0.414,-2.079,nan,2
2.7241412442393994e-08,13.0,-0.2999999999999998,0.90198994,0.885,2.607,3.5957,1.112,3.0,-1.277,-0.468,-2.16,nan,2
2.5529591628613276e-08,13.0,-0.2999999999999998,0.90200549,0.884,2.647,3.5925,1.06,3.0,-1.351,-0.526,-2.245,nan,2
2.5798964446929487e-08,13.0,-0.2999999999999998,0.90201932,0.882,2.684,3.5894,1.01,3.0,-1.421,-0.577,-2.325,nan,2
2.4191416982348672e-08,13.0,-0.2999999999999998,0.90203518,0.881,2.729,3.5856,0.948,3.0,-1.501,-0.632,-2.42,nan,2
2.2479596168567954e-08,13.0,-0.2999999999999998,0.90204716,0.879,2.766,3.5825,0.898,3.0,-1.565,-0.676,-2.496,nan,2
2.2531732843167906e-08,13.0,-0.2999999999999998,0.90206105,0.877,2.811,3.5785,0.836,3.0,-1.642,-0.722,-2.588,nan,2
2.014213526055254e-08,13.0,-0.2999999999999998,0.90207309,0.875,2.854,3.5746,0.777,3.0,-1.707,-0.755,-2.671,nan,2
1.8743134493985642e-08,13.0,-0.2999999999999998,0.90208423,0.873,2.896,3.5707,0.718,3.0,-1.772,-0.786,-2.754,nan,2
1.7457096521935097e-08,13.0,-0.2999999999999998,0.90209466,0.871,2.937,3.5668,0.66,3.0,-1.83,-0.802,-2.831,nan,2
1.600595908096119e-08,13.0,-0.2999999999999998,0.90210432,0.868,2.978,3.5629,0.602,3.0,-1.885,-0.813,-2.907,nan,2
1.4858952241305815e-08,13.0,-0.2999999999999998,0.90211308,0.865,3.018,3.5589,0.545,3.0,-1.933,-0.813,-2.976,nan,2
1.3729324293248073e-08,13.0,-0.2999999999999998,0.90212142,0.862,3.058,3.5549,0.487,3.0,-1.974,-0.793,-3.041,nan,2
1.2591006899102096e-08,13.0,-0.2999999999999998,0.90212888,0.859,3.095,3.551,0.432,3.0,-2.011,-0.771,-3.102,nan,2
1.1704683432253532e-08,13.0,-0.2999999999999998,0.90213591,0.855,3.133,3.547,0.377,3.0,-2.04,-0.724,-3.156,nan,2
1.077491273631442e-08,13.0,-0.2999999999999998,0.90214235,0.851,3.169,3.543,0.323,3.0,-2.061,-0.665,-3.205,nan,2
1.0097135967479771e-08,13.0,-0.2999999999999998,0.90214831,0.847,3.204,3.5391,0.27,3.0,-2.08,-0.601,-3.249,nan,2
9.627905896851987e-09,13.0,-0.2999999999999998,0.90215397,0.843,3.239,3.5351,0.217,3.0,-2.09,-0.519,-3.287,nan,2
9.115228596940708e-09,13.0,-0.2999999999999998,0.90215939,0.838,3.274,3.531,0.163,3.0,-2.099,-0.431,-3.324,nan,2
8.550414623201252e-09,13.0,-0.2999999999999998,0.90216446,0.832,3.309,3.527,0.11,3.0,-2.095,-0.318,-3.347,nan,2
8.958818573526742e-09,13.0,-0.2999999999999998,0.90216923,0.826,3.342,3.5231,0.058,3.0,-2.085,-0.191,-3.363,nan,2
6.317227064192796e-09,13.0,-0.2999999999999998,0.90217477,0.818,3.38,3.5185,-0.003,3.0,-2.064,-0.03,-3.373,nan,2
1.503274115573858e-09,13.0,-0.2999999999999998,0.9021765,0.816,3.391,3.5172,-0.021,3.0,-2.054,0.026,-3.372,nan,2
5.74372364415287e-08,13.0,-0.2999999999999998,0.9021765,0.809,1.684,3.6884,2.367,4.0,0.585,1.062,-0.059,nan,2
1.1352760879109045e-07,13.0,-0.2999999999999998,0.9022426,0.809,1.694,3.6876,2.354,4.0,0.563,1.041,-0.084,nan,2
1.1343202488759288e-07,13.0,-0.2999999999999998,0.90230715,0.809,1.698,3.6874,2.35,4.0,0.554,1.034,-0.093,nan,2
1.1451820560733186e-07,13.0,-0.2999999999999998,0.90237314,0.809,1.699,3.6876,2.35,4.0,0.551,1.03,-0.095,nan,2
1.1518729293027122e-07,13.0,-0.2999999999999998,0.90243894,0.809,1.698,3.688,2.353,4.0,0.553,1.031,-0.093,nan,2
1.1637774699882419e-07,13.0,-0.2999999999999998,0.9025057,0.809,1.695,3.6886,2.357,4.0,0.556,1.033,-0.088,nan,2
1.1606492695161037e-07,13.0,-0.2999999999999998,0.90257287,0.809,1.693,3.6892,2.362,4.0,0.561,1.036,-0.082,nan,2
1.1730751769437743e-07,13.0,-0.2999999999999998,0.90263927,0.809,1.69,3.6898,2.367,4.0,0.566,1.039,-0.076,nan,2
1.2083543267113876e-07,13.0,-0.2999999999999998,0.90270787,0.809,1.688,3.6904,2.372,4.0,0.571,1.042,-0.069,nan,2
1.1922788520655795e-07,13.0,-0.2999999999999998,0.90277833,0.81,1.685,3.691,2.377,4.0,0.575,1.045,-0.063,nan,2
1.1819384116161189e-07,13.0,-0.2999999999999998,0.90284508,0.81,1.683,3.6915,2.381,4.0,0.579,1.048,-0.058,nan,2
1.2093970602014571e-07,13.0,-0.2999999999999998,0.90291435,0.81,1.681,3.692,2.385,4.0,0.582,1.049,-0.054,nan,2
1.1891506515934413e-07,13.0,-0.2999999999999998,0.90298426,0.81,1.68,3.6925,2.388,4.0,0.585,1.051,-0.051,nan,2
1.0550725035920518e-07,13.0,-0.2999999999999998,0.9030512,0.81,1.679,3.6928,2.391,4.0,0.587,1.052,-0.048,nan,2
5.370946421264873e-08,13.0,-0.2999999999999998,0.90310568,0.81,1.678,3.6931,2.393,4.0,0.588,1.053,-0.046,nan,2
6.457996085226777e-08,13.0,-0.2999999999999998,0.90311301,0.81,1.678,3.6931,2.393,4.0,0.588,1.053,-0.046,nan,2
1.1870651846094432e-07,13.0,-0.2999999999999998,0.90318,0.81,1.677,3.6934,2.395,4.0,0.589,1.053,-0.044,nan,2
1.1990566197558555e-07,13.0,-0.2999999999999998,0.90324962,0.81,1.677,3.6937,2.397,4.0,0.59,1.053,-0.043,nan,2
1.1663843037143807e-07,13.0,-0.2999999999999998,0.90331799,0.81,1.676,3.6938,2.397,4.0,0.59,1.053,-0.042,nan,2
1.1596065360241048e-07,13.0,-0.2999999999999998,0.90338385,0.81,1.677,3.6939,2.398,4.0,0.589,1.052,-0.043,nan,2
1.176724744161912e-07,13.0,-0.2999999999999998,0.90345144,0.81,1.677,3.694,2.397,4.0,0.588,1.05,-0.044,nan,2
1.1695125041865188e-07,13.0,-0.2999999999999998,0.90351927,0.81,1.678,3.6939,2.396,4.0,0.585,1.048,-0.047,nan,2
6.411942022734231e-08,13.0,-0.2999999999999998,0.90358603,0.81,1.68,3.6938,2.394,4.0,0.582,1.045,-0.05,nan,2
2.8692549883560845e-08,13.0,-0.2999999999999998,0.90359306,0.81,1.68,3.6938,2.394,4.0,0.581,1.044,-0.051,nan,2
8.017751598271052e-08,13.0,-0.2999999999999998,0.90361905,0.811,1.681,3.6937,2.393,4.0,0.58,1.043,-0.053,nan,2
1.1441393225813197e-07,13.0,-0.2999999999999998,0.90368533,0.811,1.683,3.6935,2.39,4.0,0.575,1.038,-0.058,nan,2
1.149787462322573e-07,13.0,-0.2999999999999998,0.90375072,0.811,1.686,3.6932,2.386,4.0,0.569,1.033,-0.065,nan,2
1.1492660955765735e-07,13.0,-0.2999999999999998,0.90381765,0.811,1.689,3.6927,2.38,4.0,0.56,1.026,-0.074,nan,2
1.1353629823679279e-07,13.0,-0.2999999999999998,0.90388298,0.811,1.693,3.6922,2.374,4.0,0.551,1.018,-0.084,nan,2
1.129627948169651e-07,13.0,-0.2999999999999998,0.90394831,0.811,1.698,3.6916,2.367,4.0,0.541,1.009,-0.097,nan,2
1.1331906209288358e-07,13.0,-0.2999999999999998,0.90401298,0.811,1.704,3.691,2.359,4.0,0.528,0.998,-0.111,nan,2
1.1415324888551809e-07,13.0,-0.2999999999999998,0.90407872,0.811,1.71,3.6902,2.35,4.0,0.514,0.986,-0.127,nan,2
1.1301493149156505e-07,13.0,-0.2999999999999998,0.90414435,0.811,1.716,3.6896,2.341,4.0,0.501,0.975,-0.141,nan,2
1.1482233620865039e-07,13.0,-0.2999999999999998,0.90420878,0.811,1.715,3.6898,2.343,4.0,0.504,0.977,-0.138,nan,2
1.1772461109079114e-07,13.0,-0.2999999999999998,0.90427649,0.811,1.729,3.6881,2.323,4.0,0.473,0.951,-0.173,nan,2
1.1192875077201902e-07,13.0,-0.2999999999999998,0.90434426,0.811,1.753,3.6855,2.288,4.0,0.42,0.906,-0.232,nan,2
7.748378779877662e-08,13.0,-0.2999999999999998,0.9044053,0.811,1.791,3.6814,2.234,4.0,0.337,0.834,-0.325,nan,2
3.7025728362852897e-08,13.0,-0.2999999999999998,0.90443343,0.811,1.827,3.6776,2.183,4.0,0.26,0.767,-0.411,nan,2
1.931663791362038e-08,13.0,-0.2999999999999998,0.90444791,0.811,1.862,3.674,2.133,4.0,0.184,0.703,-0.495,nan,2
1.0157962087782068e-08,13.0,-0.2999999999999998,0.90445566,0.811,1.899,3.6701,2.081,4.0,0.104,0.634,-0.585,nan,2
5.49172971726064e-09,13.0,-0.2999999999999998,0.9044596,0.811,1.936,3.6663,2.029,4.0,0.025,0.567,-0.672,nan,2
3.41495218166615e-09,13.0,-0.2999999999999998,0.90446198,0.811,1.972,3.6627,1.978,4.0,-0.053,0.499,-0.76,nan,2
2.0680880898921464e-09,13.0,-0.2999999999999998,0.90446353,0.811,2.011,3.6589,1.924,4.0,-0.135,0.429,-0.852,nan,2
1.2425907427670454e-09,13.0,-0.2999999999999998,0.90446436,0.811,2.035,3.6566,1.891,7.0,-0.187,0.385,-0.909,nan,2
1.5554107903667538e-09,13.0,-0.2999999999999998,0.90446496,0.811,2.058,3.6544,1.859,7.0,-0.235,0.344,-0.963,nan,2
2.120224764106209e-09,13.0,-0.2999999999999998,0.90446615,0.811,2.103,3.6501,1.796,7.0,-0.332,0.261,-1.069,nan,2
3.4236416275614385e-09,13.0,-0.2999999999999998,0.9044674,0.811,2.141,3.6465,1.745,7.0,-0.41,0.194,-1.156,nan,2
5.335319693653731e-09,13.0,-0.2999999999999998,0.90447009,0.811,2.152,3.6456,1.73,7.0,-0.433,0.174,-1.181,nan,2
2.910095383407928e-08,13.0,-0.2999999999999998,0.90447354,0.811,2.117,3.6489,1.778,7.0,-0.36,0.236,-1.101,nan,2
5.402228425966961e-08,13.0,-0.2999999999999998,0.90450358,0.809,2.105,3.65,1.793,7.0,-0.336,0.257,-1.074,nan,2
4.8017877243076516e-08,13.0,-0.2999999999999998,0.90453571,0.808,2.137,3.6469,1.748,7.0,-0.403,0.201,-1.148,nan,2
3.4497099648035304e-08,13.0,-0.2999999999999998,0.90455884,0.806,2.177,3.6431,1.692,7.0,-0.485,0.131,-1.239,nan,2
3.149055141669465e-08,13.0,-0.2999999999999998,0.90457541,0.805,2.208,3.6402,1.649,7.0,-0.549,0.075,-1.309,nan,2
3.2941688857861494e-08,13.0,-0.2999999999999998,0.90459508,0.803,2.246,3.6367,1.596,7.0,-0.626,0.01,-1.394,nan,2
3.0143687324534756e-08,13.0,-0.2999999999999998,0.90461332,0.801,2.284,3.6331,1.542,7.0,-0.704,-0.057,-1.481,nan,2
2.7241412442393994e-08,13.0,-0.2999999999999998,0.90462977,0.798,2.323,3.6296,1.487,7.0,-0.783,-0.124,-1.568,nan,2
2.4547684258267153e-08,13.0,-0.2999999999999998,0.90464467,0.796,2.363,3.626,1.432,7.0,-0.862,-0.189,-1.657,nan,2
2.2010366097747222e-08,13.0,-0.2999999999999998,0.90465802,0.793,2.403,3.6225,1.376,7.0,-0.941,-0.253,-1.746,nan,2
1.9838004659041062e-08,13.0,-0.2999999999999998,0.90467,0.789,2.442,3.6189,1.32,7.0,-1.019,-0.316,-1.834,nan,2
1.8021910496253385e-08,13.0,-0.2999999999999998,0.90468085,0.785,2.482,3.6153,1.264,7.0,-1.096,-0.378,-1.922,nan,2
1.6675046404286437e-08,13.0,-0.2999999999999998,0.90469074,0.781,2.521,3.6115,1.207,7.0,-1.171,-0.436,-2.008,nan,2
1.564100235914742e-08,13.0,-0.2999999999999998,0.90470004,0.776,2.561,3.6071,1.147,7.0,-1.241,-0.485,-2.091,nan,2
1.4919778361608112e-08,13.0,-0.2999999999999998,0.90470874,0.77,2.6,3.6002,1.078,7.0,-1.292,-0.504,-2.162,nan,2
1.455482163979434e-08,13.0,-0.2999999999999998,0.90471721,0.763,2.639,3.5952,1.014,7.0,-1.353,-0.539,-2.239,nan,2
1.3720634847352787e-08,13.0,-0.2999999999999998,0.90472549,0.755,2.68,3.591,0.952,7.0,-1.422,-0.584,-2.322,nan,2
1.2843000826206564e-08,13.0,-0.2999999999999998,0.904733,0.745,2.719,3.587,0.891,7.0,-1.486,-0.623,-2.401,nan,2
1.1600410083053632e-08,13.0,-0.2999999999999998,0.90474027,0.733,2.761,3.5828,0.825,7.0,-1.554,-0.662,-2.486,nan,2
8.863234670415072e-09,13.0,-0.2999999999999998,0.90474635,0.721,2.803,3.5785,0.758,7.0,-1.619,-0.695,-2.568,nan,2
6.3693637384068585e-09,13.0,-0.2999999999999998,0.90475047,0.71,2.842,3.5744,0.697,7.0,-1.674,-0.716,-2.641,nan,2
5.335319693653731e-09,13.0,-0.2999999999999998,0.90475368,0.699,2.88,3.5703,0.636,7.0,-1.727,-0.733,-2.711,nan,2
4.8747790687282886e-09,13.0,-0.2999999999999998,0.90475661,0.687,2.919,3.5659,0.572,7.0,-1.772,-0.729,-2.779,nan,2
4.292586203005313e-09,13.0,-0.2999999999999998,0.90475929,0.674,2.959,3.5614,0.506,7.0,-1.816,-0.724,-2.847,nan,2
4.09272895069374e-09,13.0,-0.2999999999999998,0.90476155,0.659,2.995,3.5574,0.443,7.0,-1.85,-0.7,-2.905,nan,2
4.56195902151447e-09,13.0,-0.2999999999999998,0.904764,0.637,3.035,3.5532,0.372,7.0,-1.889,-0.673,-2.969,nan,2
3.988455601493837e-09,13.0,-0.2999999999999998,0.9047668,0.603,3.08,3.5506,0.293,7.0,-1.959,-0.697,-3.057,nan,2
1.6075474647737608e-09,13.0,-0.2999999999999998,0.90476859,0.575,3.101,3.5525,0.259,7.0,-2.036,-0.797,-3.124,nan,2
1.0427334900695835e-10,13.0,-0.2999999999999998,0.90476865,0.574,3.098,3.5532,0.264,7.0,-2.038,-0.809,-3.122,nan,2
1.4772057790456602e-10,13.0,-0.2999999999999998,0.90476871,0.573,3.093,3.5542,0.271,7.0,-2.041,-0.827,-3.12,nan,2
1.9985725231157294e-10,13.0,-0.2999999999999998,0.90476882,0.57,3.106,3.5539,0.255,7.0,-2.067,-0.847,-3.148,nan,2
2.085466980139167e-10,13.0,-0.2999999999999998,0.90476894,0.567,3.087,3.5571,0.285,7.0,-2.066,-0.893,-3.127,nan,2
2.6068337280681256e-10,13.0,-0.2999999999999998,0.90476906,0.565,3.096,3.5569,0.274,7.0,-2.086,-0.91,-3.149,nan,2
3.6495672162082646e-10,13.0,-0.2999999999999998,0.90476924,0.562,3.107,3.5567,0.259,7.0,-2.11,-0.929,-3.175,nan,2
5.213667454206807e-10,13.0,-0.2999999999999998,0.90476948,0.558,3.124,3.5564,0.238,7.0,-2.145,-0.958,-3.212,nan,2
6.256400942346946e-10,13.0,-0.2999999999999998,0.90476984,0.549,3.148,3.5576,0.212,7.0,-2.217,-1.043,-3.279,nan,2
5.648139741253438e-10,13.0,-0.2999999999999998,0.9047702,0.538,3.165,3.5634,0.209,7.0,-2.334,-1.228,-3.366,nan,2
2.5199392691152437e-10,13.0,-0.2999999999999998,0.90477049,0.528,3.177,3.5742,0.232,7.0,-2.479,-1.475,-3.466,nan,2
0.0,13.0,-0.2999999999999998,0.89347,0.554,-14.99308,0.94912,7.92542,10.0,12.46387,12.54447,12.29574,0.775,2
1.41464187471214e-05,13.0,-0.2999999999999998,0.89347,0.554,-15.01534,0.94372,7.9261,10.0,12.50776,12.59268,12.33142,0.8,2
2.0765564717116313e-05,13.0,-0.2999999999999998,0.91638,0.556,-15.63596,0.79266,7.94404,10.0,13.80104,14.06165,13.37326,1.95,2
1.3550817467496381e-05,13.0,-0.2999999999999998,0.91638,0.556,-15.64494,0.79048,7.94429,10.0,13.82128,14.08565,13.3892,1.975,2
1.3324018971298135e-05,13.0,-0.2999999999999998,0.93929,0.558,-15.86832,0.73708,7.95563,10.0,14.36818,14.7396,13.82347,3.0,2
1.9574209411066246e-05,13.0,-0.2999999999999998,0.93929,0.558,-15.87109,0.73642,7.95577,10.0,14.37546,14.74836,13.82932,3.025,2
1.2783503866859778e-05,13.0,-0.2999999999999998,0.9622,0.56,-15.94312,0.71979,7.96285,10.0,14.56819,14.97963,13.98578,3.925,2
1.2577305655101745e-05,13.0,-0.2999999999999998,0.9622,0.56,-15.94482,0.71939,7.96293,10.0,14.57284,14.98524,13.98954,3.95,2
1.8491109137033327e-05,13.0,-0.2999999999999998,0.98511,0.562,-15.9908,0.70892,7.96859,10.0,14.69863,15.13589,14.09189,4.75,2
1.208503748132071e-05,13.0,-0.2999999999999998,0.98511,0.562,-15.99212,0.70861,7.96866,10.0,14.70229,15.1403,14.09484,4.775,2
1.1896926279975237e-05,13.0,-0.2999999999999998,1.00802,0.564,-16.03079,0.69981,7.97367,10.0,14.80913,15.26868,14.18218,5.5,2
1.171357614181939e-05,13.0,-0.2999999999999998,1.00802,0.564,-16.02931,0.70017,7.97362,10.0,14.80502,15.26369,14.17884,5.475,2
1.7236590865051137e-05,13.0,-0.2999999999999998,1.03093,0.566,-16.06783,0.69131,7.97824,10.0,14.91136,15.39242,14.26634,6.125,2
1.1274959140237163e-05,13.0,-0.2999999999999998,1.03093,0.566,-16.0694,0.69093,7.97829,10.0,14.91574,15.39779,14.26993,6.15,2
1.1107012810261174e-05,13.0,-0.2999999999999998,1.05384,0.568,-16.10508,0.68268,7.98254,10.0,15.01406,15.51748,14.35124,6.7,2
1.6354484413896954e-05,13.0,-0.2999999999999998,1.05384,0.568,-16.1069,0.68224,7.98258,10.0,15.01905,15.52362,14.35533,6.725,2
1.0704655093907164e-05,13.0,-0.2999999999999998,1.07675,0.57,-16.14539,0.67323,7.98656,10.0,15.12352,15.65093,14.44157,7.225,2
1.0550369816022778e-05,13.0,-0.2999999999999998,1.07675,0.57,-16.14763,0.67268,7.98659,10.0,15.12958,15.65839,14.44652,7.25,2
1.0399702944121497e-05,13.0,-0.2999999999999998,1.09966,0.572,-16.18979,0.6627,7.99036,10.0,15.24211,15.79595,14.53917,7.7,2
1.5324682609071922e-05,13.0,-0.2999999999999998,1.09966,0.572,-16.19243,0.66205,7.99039,10.0,15.24906,15.80452,14.54485,7.725,2
1.003811038870072e-05,13.0,-0.2999999999999998,1.12257,0.574,-16.23172,0.65276,7.99405,10.0,15.34994,15.92808,14.62832,8.1,2
9.899217672730843e-06,13.0,-0.2999999999999998,1.12257,0.574,-16.23461,0.65205,7.99408,10.0,15.35722,15.93708,14.6343,8.125,2
1.459521913204339e-05,13.0,-0.2999999999999998,1.14548,0.576,-16.28195,0.64076,7.99777,10.0,15.47361,16.08021,14.73076,8.525,2
